RoundId,RoundUUID,CourseName,CourseId,RoundStartTime,RoundPar,RoundOverUnder,DriveHcp,ApproachHcp,ChipHcp,SandHcp,PuttHcp,HoleNumber,HolePutts,HoleIsGir,HoleIsFairway,PinLat,PinLong,ShotNumberInHole,ShotUUID,ClubId,ShotTime,Distance,IsHalfSwing,Penalties,StartLat,StartLong,EndLat,EndLong,StartAltitude,EndAltitude
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","13","3","False","False","53.523621621504","-0.15284343914","4","6F363D34-0A61-47FB-8340-33227A2D4DB2","13","2025-12-23T12:00:42.2060000Z","2.13403","False","0","53.523607642148","-0.152821416504","53.523617628139","-0.152837148119","0","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","13","3","False","False","53.523621621504","-0.15284343914","5","BB459158-03CE-4B19-847B-2AC599CD6291","13","2025-12-23T12:00:43.2060000Z","0.609609","False","0","53.523617628139","-0.152837148119","","","0",""
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","14","2","False","False","53.526844024658","-0.154578641057","1","5FEEA6B6-3A46-445E-9368-AB31FAEC35B0","1","2025-12-23T12:03:57.9780000Z","131.65","False","0","53.524180217499","-0.152983609611","53.525341840297","-0.153358241419","19.2829","18.7029"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","14","2","False","False","53.526844024658","-0.154578641057","2","BDBC4434-24D1-4726-AFDA-677E75D16233","5","2025-12-23T12:06:57.9630000Z","154.281","False","0","53.525341840297","-0.153358241419","53.526474123153","-0.15470035558","18.7029","18.6969"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","14","2","False","False","53.526844024658","-0.154578641057","3","79FFAF40-C477-496C-BCAC-BF9F3C6D34C7","11","2025-12-23T12:10:36.9670000Z","17.753","False","0","53.526474123153","-0.15470035558","53.526621982316","-0.1545999197","18.6969","18.7713"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","14","2","False","False","53.526844024658","-0.154578641057","4","C9D66202-4DD4-4F51-A648-F8B67528A7F0","11","2025-12-23T12:11:51.9590000Z","26.4445","False","0","53.526621982316","-0.1545999197","53.526857657074","-0.154549202405","18.7713","19.3726"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","14","2","False","False","53.526844024658","-0.154578641057","5","6AA5E71B-A597-4C0B-ADEC-5010B893E308","13","2025-12-23T12:13:57.2030000Z","2.47254","False","0","53.526857657074","-0.154549202405","53.526847385681","-0.154571383065","19.3726","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","14","2","False","False","53.526844024658","-0.154578641057","6","9B0B9F21-C024-4A71-921F-857A6955C504","13","2025-12-23T12:14:07.3360000Z","0.609594","False","0","53.526847385681","-0.154571383065","","","0",""
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","1","32704DFB-0697-4540-8269-D071873A50B5","2","2025-12-23T12:17:18.9440000Z","149.76","False","0","53.526565543679","-0.155322940657","53.525231133409","-0.15503234276","19.1159","18.7173"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","2","829A40A4-05F3-4F7F-9955-5345816FF2E6","5","2025-12-23T12:20:21.5850000Z","120.352","False","0","53.525231133409","-0.15503234276","53.524154953373","-0.154854840354","18.7173","18.9675"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","3","06CE2E94-0CF5-446D-A0FC-8231185F3EDA","5","2025-12-23T12:23:39.9530000Z","24.5825","False","0","53.524154953373","-0.154854840354","53.524081092748","-0.154505508598","18.9675","19.3933"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","4","45B95590-8AC7-4667-8183-C79F48723C85","17","2025-12-23T12:25:24.5870000Z","127.442","False","0","53.524081092748","-0.154505508598","53.522967431901","-0.15405851584","19.3933","20.5282"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","5","F3E67EAA-D1CE-4B7E-BFE6-75F3FC5D3B27","11","2025-12-23T12:29:06.2030000Z","92.1057","False","0","53.522967431901","-0.15405851584","53.522297644799","-0.153242800741","20.5282","20.7891"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","6","825B0999-77A2-4BC3-A3C9-693399D7354C","13","2025-12-23T12:32:00.9270000Z","12.6211","False","0","53.522297644799","-0.153242800741","53.522388986677","-0.153203974037","20.7891","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","7","6C36A1E5-16E3-4C19-AADE-52D5A103370C","13","2025-12-23T12:32:26.4390000Z","2.13399","False","0","53.522388986677","-0.153203974037","53.522402264116","-0.153198330194","0","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","15","3","False","False","53.522407573722","-0.153196073239","8","EB50489C-CBDF-4E69-A627-178661E19F3B","13","2025-12-23T12:32:27.4390000Z","0.6096","False","0","53.522402264116","-0.153198330194","","","0",""
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","16","3","False","False","53.52289813781","-0.155175082297","1","C5C7FA28-16CF-4EA6-85CC-8BEA0DCEC33F","9","2025-12-23T12:34:53.8210000Z","96.3154","False","0","53.522118640574","-0.15429890806","53.522760333361","-0.155273254113","20.9503","20.7864"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","16","3","False","False","53.52289813781","-0.155175082297","2","A3E76735-F8FC-41C5-B994-2B6A19F3BE13","12","2025-12-23T12:38:08.6600000Z","11.118","False","0","53.522760333361","-0.155273254113","53.522852285261","-0.155207747629","20.7864","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","16","3","False","False","53.52289813781","-0.155175082297","3","82DD9551-C306-4F06-AB6C-ACDCF15ABBC8","13","2025-12-23T12:38:09.6600000Z","5.54405","False","0","53.522852285261","-0.155207747629","53.522880488153","-0.155187655903","0","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","16","3","False","False","53.52289813781","-0.155175082297","4","077BB76B-86C5-46A2-96F6-FA613A5751EC","13","2025-12-23T12:38:10.6600000Z","2.13403","False","0","53.522880488153","-0.155187655903","53.522903179624","-0.155171490512","0","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","16","3","False","False","53.52289813781","-0.155175082297","5","D08C6662-9465-404B-9F77-0737797D5D44","13","2025-12-23T12:38:11.6600000Z","0.609607","False","0","53.522903179624","-0.155171490512","","","0",""
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","1","23212207-CFDB-40A5-B37F-89DE554B5E18","2","2025-12-23T12:43:31.7000000Z","114.05","False","0","53.523442329454","-0.155034735057","53.524436722519","-0.155450159206","19.9064","18.8425"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","2","9344FB1B-CFBB-4374-B509-BEA75FA0E00A","8","2025-12-23T12:47:36.9240000Z","110.046","False","0","53.524436722519","-0.155450159206","53.525170250261","-0.156562859411","18.8425","19.9494"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","3","1EF5A873-D189-48DB-ADAD-46B535CAB515","6","2025-12-23T12:50:13.3070000Z","106.777","False","0","53.525170250261","-0.156562859411","53.526079633568","-0.156049822049","19.9494","18.3155"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","4","6CCE7B0A-8E22-4864-AB2B-6DE0FD344A2A","9","2025-12-23T12:54:42.9350000Z","15.8388","False","0","53.526079633568","-0.156049822049","53.526208686928","-0.156150484492","18.3155","18.4257"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","5","E08090A4-CE44-4775-AA75-C0535B054D47","12","2025-12-23T12:55:30.1880000Z","51.2637","False","0","53.526208686928","-0.156150484492","53.526611260218","-0.156526091949","18.4257","19.563"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","6","0B826660-3E53-4851-BD41-F27717060171","13","2025-12-23T12:56:34.6730000Z","22.3372","False","0","53.526611260218","-0.156526091949","53.526420596632","-0.156596483182","19.563","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","17","2","False","False","53.526415247284","-0.156598458112","7","1CF1806D-4825-4AA5-928F-5DD9A0069409","13","2025-12-23T12:57:00.5500000Z","0.609598","False","0","53.526420596632","-0.156596483182","","","0",""
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","18","2","True","False","53.527249543886","-0.155205810134","1","4BF6F09D-53DB-4833-8BE2-555594934168","7","2025-12-23T13:00:23.4210000Z","117.302","False","0","53.526848511022","-0.156956980566","53.52729955826","-0.155358215248","0","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","18","2","True","False","53.527249543886","-0.155205810134","2","DD119CCF-80CB-4C44-98CF-F963C7542CE4","13","2025-12-23T13:02:56.4800000Z","11.5379","False","0","53.52729955826","-0.155358215248","53.52725218638","-0.155213862412","0","0"
"26209148","DBB1C6B7-1317-4E5C-8F3E-16439B2C1950","Laceby Manor GC","17828","2025-12-23T11:05:40.0000000Z","36","21","-30","-30","-30","-13.375","-30","18","2","True","False","53.527249543886","-0.155205810134","3","D775E754-441A-4E9D-BC74-EE0F24D9E641","13","2025-12-23T13:02:57.4800000Z","0.6096","False","0","53.52725218638","-0.155213862412","","","0",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","1","2","False","True","53.198058764081","-0.419502398155","1","ABDB5DD4-ED7D-4B56-B045-D37AFEFF9837","5","2025-11-09T09:39:23.6290000Z","72.9294","False","0","53.19587266639","-0.420035442385","53.19650863084","-0.419772245375","0","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","1","2","False","True","53.198058764081","-0.419502398155","2","838290D8-0CF6-452D-A449-07F145800615","8","2025-11-09T09:39:24.1290000Z","52.5205","False","0","53.19650863084","-0.419772245375","53.196973780967","-0.419639569285","0","16.113"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","1","2","False","True","53.198058764081","-0.419502398155","3","3FD4A5A6-D5D5-482F-8878-6E279D5CCC4D","8","2025-11-09T09:39:24.6290000Z","106.479","False","1","53.196973780967","-0.419639569285","53.197930258935","-0.419678593449","16.113","15.1246"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","1","2","False","True","53.198058764081","-0.419502398155","5","67AD94C6-C8D6-4DB8-B717-3ED306A75EE2","9","2025-11-09T09:42:20.5070000Z","24.8933","False","0","53.197930258935","-0.419678593449","53.198102938963","-0.419441829325","15.1246","14.5878"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","1","2","False","True","53.198058764081","-0.419502398155","6","FEFC7FA0-5D43-4F88-855E-BE41248C7E97","13","2025-11-09T09:44:13.7370000Z","6.3682","False","0","53.198102938963","-0.419441829325","53.198062992656","-0.419496600293","14.5878","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","1","2","False","True","53.198058764081","-0.419502398155","7","689F0AC8-8120-4AC4-AAC4-A9B77D882952","13","2025-11-09T09:44:14.7370000Z","0.609585","False","0","53.198062992656","-0.419496600293","","","0",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","2","2","True","True","53.197783771457","-0.422877853446","1","E46F8134-C212-45F6-B36B-14FC78D5B287","6","2025-11-09T09:46:31.7580000Z","124.851","False","0","53.19835755377","-0.419913418521","53.198392889829","-0.421780687779","14.8113","15.3167"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","2","2","True","True","53.197783771457","-0.422877853446","2","C05EAFAF-D58B-49B1-A4EF-1A77055EA1C7","9","2025-11-09T09:54:27.2400000Z","85.1693","False","0","53.198392889829","-0.421780687779","53.197889597749","-0.42274074445","15.3167","19.1868"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","2","2","True","True","53.197783771457","-0.422877853446","3","6BEF197B-9AB3-437D-942F-BD192863689C","13","2025-11-09T09:57:29.4800000Z","14.922","False","0","53.197889597749","-0.42274074445","53.197779448209","-0.422883454665","19.1868","19.6975"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","2","2","True","True","53.197783771457","-0.422877853446","4","05BF8B11-20F3-4AC5-8869-419A01A30289","13","2025-11-09T09:58:09.2430000Z","0.6096","False","0","53.197779448209","-0.422883454665","","","19.6975",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","3","3","False","False","53.199066873536","-0.424329615445","1","DD28BE78-976E-4BF3-8E9F-532ECDBF7CC5","8","2025-11-09T10:02:29.8630000Z","70.3134","False","0","53.198027021304","-0.423581968959","53.19855866711","-0.424150428719","19.8066","18.9189"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","3","3","False","False","53.199066873536","-0.424329615445","2","68A70A58-F921-452E-A3E2-BD2A7038BD22","11","2025-11-09T10:05:34.3590000Z","35.3788","False","0","53.19855866711","-0.424150428719","53.198875910392","-0.424184359474","18.9189","17.617"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","3","3","False","False","53.199066873536","-0.424329615445","3","270A2C98-FBC9-47EB-A2D4-34F0FE4BB644","12","2025-11-09T10:06:30.6130000Z","28.9228","False","0","53.198875910392","-0.424184359474","53.19913517126","-0.424154346389","17.617","16.2259"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","3","3","False","False","53.199066873536","-0.424329615445","4","83A850F3-094B-4388-9FC0-37A41BAEBF06","13","2025-11-09T10:08:39.2380000Z","13.9632","False","0","53.19913517126","-0.424154346389","53.199077311494","-0.42430282903","16.2259","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","3","3","False","False","53.199066873536","-0.424329615445","5","4CBE6B34-5CE3-411F-9E12-65645ABB61D1","13","2025-11-09T10:10:08.1130000Z","2.13399","False","0","53.199077311494","-0.42430282903","53.199069855258","-0.424321963599","0","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","3","3","False","False","53.199066873536","-0.424329615445","6","9429986C-C6F9-414F-9521-F28691BCBA24","13","2025-11-09T10:10:09.1130000Z","0.6096","False","0","53.199069855258","-0.424321963599","","","0",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","4","2","False","False","53.201552607924","-0.421299831715","1","E0F05E63-9C13-4510-9456-CD41AB517646","2","2025-11-09T10:16:37.7420000Z","168.685","False","1","53.199481381969","-0.426061857433","53.199768567682","-0.423583535236","0","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","4","2","False","False","53.201552607924","-0.421299831715","3","95E94EE2-7A8F-4654-8D93-6862BCEE7F4C","6","2025-11-09T10:22:07.3630000Z","128.303","False","0","53.199768567682","-0.423583535236","53.200445883851","-0.422029995414","0","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","4","2","False","False","53.201552607924","-0.421299831715","4","BC3F32A3-AABE-4B7F-805B-C9F82CCD284E","8","2025-11-09T10:27:07.3570000Z","120.938","False","0","53.200445883851","-0.422029995414","53.201461967419","-0.421388322427","0","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","4","2","False","False","53.201552607924","-0.421299831715","5","8056EBC6-17CB-4A8B-AB73-CB175EC7022F","13","2025-11-09T10:32:03.2080000Z","11.6932","False","0","53.201461967419","-0.421388322427","53.201547882533","-0.42130444503","0","0"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","4","2","False","False","53.201552607924","-0.421299831715","6","C4834D65-36B8-4589-A951-CF0D5E41840B","13","2025-11-09T10:32:04.2080000Z","0.609603","False","0","53.201547882533","-0.42130444503","","","0",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","5","2","False","False","53.198807773962","-0.42354682598","1","2001BD0B-58A8-49DD-A40A-A46232D5A2BE","3","2025-11-09T10:39:07.3470000Z","146.17","False","0","53.200654699535","-0.421018356116","53.199501896107","-0.422066428086","15.0052","13.5247"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","5","2","False","False","53.198807773962","-0.42354682598","2","250FD322-8930-4CD7-BBDB-68E8AB377BCC","6","2025-11-09T10:43:18.9670000Z","125.353","False","0","53.199501896107","-0.422066428086","53.198895287291","-0.423646881208","13.5247","16.8385"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","5","2","False","False","53.198807773962","-0.42354682598","3","8C0C6380-21AB-4919-85BF-4C3925BE5042","10","2025-11-09T10:46:47.4490000Z","6.87699","False","0","53.198895287291","-0.423646881208","53.19885170137","-0.423573937134","16.8385","16.8362"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","5","2","False","False","53.198807773962","-0.42354682598","4","D973BABF-E71C-49A3-9310-D85334763961","13","2025-11-09T10:48:20.7400000Z","5.21364","False","0","53.19885170137","-0.423573937134","53.198802637791","-0.423543656034","16.8362","16.9"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","5","2","False","False","53.198807773962","-0.42354682598","5","70D8CF9E-93B0-445A-9BD1-AC2020F017AD","13","2025-11-09T10:48:33.9560000Z","0.6096","False","0","53.198802637791","-0.423543656034","","","16.9",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","6","2","False","False","53.199317509005","-0.421074807767","1","993984C4-5A37-428B-ABAD-6676FEC0626F","4","2025-11-09T10:54:39.9410000Z","142.643","False","1","53.198447944149","-0.423163726378","53.199405473373","-0.421744852282","18.1363","13.8408"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","6","2","False","False","53.199317509005","-0.421074807767","3","A354418E-213B-45AE-81B3-E78A34681346","9","2025-11-09T10:59:27.5740000Z","70.1071","False","0","53.199405473373","-0.421744852282","53.199276493494","-0.420718031302","13.8408","14.9298"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","6","2","False","False","53.199317509005","-0.421074807767","4","EACA57D5-03F7-45C4-9107-D6529EDFF005","9","2025-11-09T11:00:54.9490000Z","31.1198","False","0","53.199276493494","-0.420718031302","53.19928729433","-0.421183342875","14.9298","14.905"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","6","2","False","False","53.199317509005","-0.421074807767","5","D4BEEC40-D843-4458-B9B4-5846B39467A1","13","2025-11-09T11:02:19.3140000Z","7.99488","False","0","53.19928729433","-0.421183342875","53.199319812837","-0.421066532096","14.905","14.6344"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","6","2","False","False","53.199317509005","-0.421074807767","6","75027047-FF31-4492-9B8E-01E03C3EE576","13","2025-11-09T11:02:47.8060000Z","0.6096","False","0","53.199319812837","-0.421066532096","","","14.6344",""
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","7","2","False","True","53.197454165581","-0.41802707831","1","593705B0-FBCF-4F0A-991A-3C006F078195","1","2025-11-09T11:06:20.9990000Z","169.703","False","0","53.199906502088","-0.420988700689","53.19877845092","-0.41928007235","0","16.7897"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","7","2","False","True","53.197454165581","-0.41802707831","2","6105E0DB-8F59-46C6-AD98-702FEE7C5ACC","17","2025-11-09T11:10:32.4430000Z","35.7124","False","0","53.19877845092","-0.41928007235","53.198630025547","-0.418806290867","16.7897","16.2327"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","7","2","False","True","53.197454165581","-0.41802707831","3","6B87B57E-A491-43A4-B32C-47E9630070C9","4","2025-11-09T11:11:41.4440000Z","147.507","False","0","53.198630025547","-0.418806290867","53.197368609637","-0.418128658294","16.2327","16.7592"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","7","2","False","True","53.197454165581","-0.41802707831","4","EA050B8D-5310-4AB0-82EB-1CD48180221D","10","2025-11-09T11:15:17.4360000Z","11.4903","False","0","53.197368609637","-0.418128658294","53.197415692382","-0.417975642968","16.7592","16.1129"
"25935185","34841E98-A4A4-4C26-A168-36A0D1D1612C","Pottergate GC","17263","2025-11-09T09:38:28.0000000Z","34","17","-30","-30","-30","-17.2951","-18.5609","7","2","False","True","53.197454165581","-0.41802707831","5","B738CDA6-86F2-4302-9758-2F2C69CC4ED1","13","2025-11-09T11:16:32.8150000Z","5.49077","False","0","53.197415692382","-0.417975642968","53.197449894187","-0.418021367826","16.1129","0"
